seed,strategy,N,k0,all_cleared,qualified_run,time_per_source_s,recovery_ray_m,supplement_count,b1plus_updates,b1plus_empty,chosen_template,movement_per_source_m,wall_s,case_sha256,action_log_sha256,movement_m,measurements,switches,clear_attempts,clear_successes,clear_failures,transport_retries,virtual_time_s
52000412,H,12,3,True,True,284.9278003333333,0.0,10,61,0,6,1029.22233502432,1.0805560999997397,6431b42b059ce5df52e4d7b75c52280e5e7f0fa2631aa6cff9a6c7e2556830c9,4292d369ac288455fce8da62a14c2dbba13caf41ac2699e692e9a2646ba4dc82,12350.668020291841,151,134,12,12,0,0,3419.133604
52000414,E11,14,7,True,True,248.45639542857143,0.0,3,0,0,6,971.9248342717655,1.9303801000005478,843afbb7fd2e30e8af6a5f5ca6fd132cbe284c4a1a4c19c1c48d3665100f0eae,ea70d7433b4fd5197d6cc27e41c1ee431ba1fe3b249f2c3319c46ec5d1095d47,13606.947679804716,116,107,14,14,0,0,3478.389536
52000414,A,14,7,True,True,244.72550435714285,0.0,10,48,0,6,974.3418074277631,0.6435432999987825,843afbb7fd2e30e8af6a5f5ca6fd132cbe284c4a1a4c19c1c48d3665100f0eae,01303d82d214a67c38f452eea2d606eab7cd3358d432ad907290df64654fd1e5,13640.785303988683,106,98,14,14,0,0,3426.157061
52000414,G,14,7,True,True,263.99965285714285,0.0,2,43,0,6,1067.4982641322854,0.5005043000001024,843afbb7fd2e30e8af6a5f5ca6fd132cbe284c4a1a4c19c1c48d3665100f0eae,9b064d18b632e886f87311e95def3f969a9551edb005b0542dd23441956e7329,14944.975697851996,108,97,14,14,0,0,3695.99514
52000414,H,14,7,True,True,252.80819692857145,0.0,10,55,0,6,1002.612413073657,0.7789943999996467,843afbb7fd2e30e8af6a5f5ca6fd132cbe284c4a1a4c19c1c48d3665100f0eae,9b597bcda9723d48da7c7ea8c1cafc5d66da08472350b309193f08b0350084f4,14036.573783031197,112,102,14,14,0,0,3539.314757
52000413,E11,13,9,True,True,242.9412696923077,34.999999999999986,3,0,0,6,924.3217331610315,1.695705000000089,d702ded8da0ffe46d9c94779d812f7b5ecb4f137d2065088b7ff172a451758e8,3245a13d26a551150f81cad5e97e45cc4b1d62ca729b548b54ee82ff8bc9ee1d,12016.18253109341,117,102,14,13,1,0,3158.236506
52000413,A,13,9,True,True,239.97401976923078,0.0,4,57,0,6,907.9470220836058,0.8939054000002216,d702ded8da0ffe46d9c94779d812f7b5ecb4f137d2065088b7ff172a451758e8,c16600af80ca47c84a05247f0d6a160ae4629a38f3999fb3f2fb5afa03f12900,11803.311287086875,117,109,13,13,0,0,3119.662257
52000413,G,13,9,True,True,284.21820692307693,0.0,4,52,0,6,1144.5525730189706,0.832179900000483,d702ded8da0ffe46d9c94779d812f7b5ecb4f137d2065088b7ff172a451758e8,e67ced28281526ab524f40772a180811ea0ce9d351312aa35234c59c2a20a614,14879.183449246617,111,99,13,13,0,0,3694.83669
52000413,H,13,9,True,True,250.848087,0.0,6,59,0,6,966.1635119906387,0.9619046000007074,d702ded8da0ffe46d9c94779d812f7b5ecb4f137d2065088b7ff172a451758e8,0e1516f095a14d690ed44cdec2a49720f346c353f35b3fdc2f76a0e74b0d91d3,12560.125655878302,116,104,13,13,0,0,3261.025131
52000415,E11,15,6,True,True,237.4532608,0.0,5,0,0,6,964.5996373734772,2.082830400000603,98cc2ecb96dfc10f83113e7203c3f84ced818a9b95cf8bde9e5925972e640dad,d4a333eeec842b600345d4eed7ddc981619fed5f9fc52aca63bc0eafcb68edd8,14468.994560602157,100,93,15,15,0,0,3561.798912
52000415,A,15,6,True,True,221.78105933333333,0.0,13,50,0,6,874.5719634625133,0.7402657000002364,98cc2ecb96dfc10f83113e7203c3f84ced818a9b95cf8bde9e5925972e640dad,50c1b9b0ec4958f7c05dfd8663ee7d91e115dd286ea5d519924b453fb8ac0eb1,13118.5794519377,106,98,15,15,0,0,3326.71589
52000415,G,15,6,True,True,263.81479253333333,0.0,5,52,0,6,1076.0739627638168,0.6989814999997179,98cc2ecb96dfc10f83113e7203c3f84ced818a9b95cf8bde9e5925972e640dad,21b8e8ca06986ec4266b5d24a2ec2678d1bf683fa7461e7ed740f4f2c1f6863b,16141.109441457253,111,99,15,15,0,0,3957.221888
52000415,H,15,6,True,True,221.78105933333333,0.0,13,50,0,6,874.5719634625133,0.7400381999996171,98cc2ecb96dfc10f83113e7203c3f84ced818a9b95cf8bde9e5925972e640dad,c153dfbd4c6b6a9ae89ee9ce86c55b6a9cda6c705ac2a7496e78256f54b273e6,13118.5794519377,106,98,15,15,0,0,3326.71589
52000417,E11,10,4,True,True,306.5364223,104.99999999999996,4,0,0,6,1145.182111696762,1.5232238000007783,3bf94946d48c8404e7de929ab6f4a2bc6b3b30defd8feb7b74b669f5dab45881,3ecf257e4fbeda86827b658bedb90e7c060cf3a8e88b381da8627fc19a3bd5f9,11451.82111696762,121,111,13,10,3,0,3065.364223
52000417,A,10,4,True,True,318.1237842,0.0,12,33,0,6,1214.1189212094273,0.4780772000012803,3bf94946d48c8404e7de929ab6f4a2bc6b3b30defd8feb7b74b669f5dab45881,511b60e65f3d605dce3d52f370c41cf2adf3050144b1fc178236aec9233fc262,12141.189212094272,119,108,10,10,0,0,3181.237842
52000417,G,10,4,True,True,369.33247470000003,0.0,3,34,0,6,1474.662373597148,0.4432267000011052,3bf94946d48c8404e7de929ab6f4a2bc6b3b30defd8feb7b74b669f5dab45881,c90a587a6296d55cf9e4d08642d794c17eae789ea56da57a863dcd0a38f42083,14746.62373597148,118,104,10,10,0,0,3693.324747
